year,award,voter_name,affiliation,player,points_given,num_ballots,tot_pts,avg_pts,abs_pt_diff,sq_pt_diff
2014,MIP,Israel Gutierrez,ESPN.com,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,JA Adande,ESPN.com,Lance Stephenson,5,126,158,1.224,3.776,14.258175999999999
2014,MIP,Jack Armstrong,SportsNet/TSN,Kyle Lowry,5,126,43,0.304,4.696,22.052415999999997
2014,MIP,Jason Jones,Sacramento Bee,Markieff Morris,5,126,13,0.064,4.936,24.364096
2014,MIP,Jason Kosmicki,Altitude Radio Network,Gerald Green,5,126,117,0.896,4.104,16.842816
2014,MIP,Jason Lloyd,Akron Beacon Journal,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Jeff McDonald,San Antonio Express-News,Patty Mills,3,126,14,0.088,2.912,8.479744
2014,MIP,Jeff Turner,Fox Sports Florida,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Jeff Zillgitt,USA Today,Blake Griffin,5,126,39,0.272,4.728,22.353983999999997
2014,MIP,Jerry Zgoda,Minneapolis Star Tribune,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Jim Paschke,Fox Sports Wisconsin,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Jim Petersen,Fox Sports North,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,Jody Genessy,Deseret News,Gerald Green,3,126,117,0.912,2.088,4.359744
2014,MIP,Joel Meyers,Fox Sports New Orleans,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,John Denton,OrlandoMagic.com,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,John Reid,New Orleans Times Picayune,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Jon Barry,ESPN Radio,Kyle Lowry,5,126,43,0.304,4.696,22.052415999999997
2014,MIP,Jonathan Feigen,Houston Chronicle,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Keith Pompey,Philadelphia Inquirer,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,Ken Berger,CBSSports.com,Kyle Lowry,3,126,43,0.32,2.68,7.182400000000001
2014,MIP,Kevin Arnovitz,ESPN.com,DeAndre Jordan,5,126,66,0.488,4.5120000000000005,20.358144000000003
2014,MIP,Kevin Calabro,ESPN Radio,Kyle Lowry,3,126,43,0.32,2.68,7.182400000000001
2014,MIP,Kevin Ding,Bleacher Report,Blake Griffin,5,126,39,0.272,4.728,22.353983999999997
2014,MIP,Lang Whitaker,NBA.com,Gerald Green,5,126,117,0.896,4.104,16.842816
2014,MIP,Marc Spears,Yahoo! Sports,DeAndre Jordan,3,126,66,0.504,2.496,6.230016
2014,MIP,Marc Stein,ESPN.com,DeAndre Jordan,3,126,66,0.504,2.496,6.230016
2014,MIP,Mark Boyle,WIBC,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Mark Followill,TXA-21/Fox Sports Net,Gerald Green,5,126,117,0.896,4.104,16.842816
2014,MIP,Marv Albert,TNT,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Mary Schmitt Boyer,Cleveland Plain Dealer,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Matt Pinto,WWLS / 98.1,DeAndre Jordan,3,126,66,0.504,2.496,6.230016
2014,MIP,Matt Winer,NBA TV,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Michael Smith,Prime Ticket,Kevin Durant,5,126,5,0,5,25
2014,MIP,Michael Wallace,ESPN.com,Lance Stephenson,5,126,158,1.224,3.776,14.258175999999999
2014,MIP,Michael Wilbon,ESPN,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Mike Breen,ABC Sports,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Mike Gorman,Comcast SportsNet,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Mike Inglis,WIOD Radio,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,Mike Monroe,San Antonio Express-News,Patty Mills,3,126,14,0.088,2.912,8.479744
2014,MIP,Mike Rice,Comcast SportsNet NW,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Mike Tirico,ESPN,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Mitch Lawrence,New York Daily News,Blake Griffin,5,126,39,0.272,4.728,22.353983999999997
2014,MIP,Neil Funk,Comcast SportsNet,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Paul Coro,Arizona Republic,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Pete Pranica,Fox Sports Tennessee,Kyle Lowry,3,126,43,0.32,2.68,7.182400000000001
2014,MIP,Phil Chenier,Comcast SportsNet,Gerald Green,5,126,117,0.896,4.104,16.842816
2014,MIP,Ralph Lawler,Prime Ticket,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,Ric Bucher,Bleacher Report,DeMar DeRozan,5,126,28,0.184,4.816,23.193855999999997
2014,MIP,Rick Bonnell,Charlotte Observer,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Ron Boone,ROOT Sports,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Ron Tillery,Memphis Commercial Appeal,Mike Conley,3,126,3,0,3,9
2014,MIP,Sam Amick,USA Today,Lance Stephenson,5,126,158,1.224,3.776,14.258175999999999
2014,MIP,Sam Smith,Bulls.com,Kyle Lowry,3,126,43,0.32,2.68,7.182400000000001
2014,MIP,Scott Hastings,Altitude Sports & Entertainment,Lance Stephenson,5,126,158,1.224,3.776,14.258175999999999
2014,MIP,Sean Deveney,The Sporting News,Gerald Green,5,126,117,0.896,4.104,16.842816
2014,MIP,Sean Grande,WEEI Radio,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Sean Kelley,Pelicans Radio,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,Shaun Powell,Sports on Earth,Gerald Green,3,126,117,0.912,2.088,4.359744
2014,MIP,Stacey King,Comcast SportsNet,D.J. Augustin,5,126,9,0.032,4.968,24.681024
2014,MIP,Stefan Bondy,New York Daily News,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,Stephanie Ready,SportSouth,Gerald Green,5,126,117,0.896,4.104,16.842816
2014,MIP,Steve Aschburner,NBA.com,Lance Stephenson,5,126,158,1.224,3.776,14.258175999999999
2014,MIP,Steve Holman,Hawks Radio Network,Anthony Davis,3,126,155,1.216,1.784,3.182656
2014,MIP,Steve Kerr,TNT,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Steve Martin,Bobcats Radio,Gerald Green,5,126,117,0.896,4.104,16.842816
2014,MIP,Ted Davis,WTMJ Radio,Isaiah Thomas,3,126,13,0.08,2.92,8.526399999999999
2014,MIP,Tim Kempton,KTAR Radio,Shaun Livingston,3,126,11,0.064,2.936,8.620096
2014,MIP,Tim Roye,KNBR Radio,DeMar DeRozan,3,126,28,0.2,2.8,7.839999999999999
2014,MIP,Tony Fiorentino,Sun Sports,Anthony Davis,5,126,155,1.2,3.8,14.44
2014,MIP,Vincent Goodwill,Detroit News,Goran Dragic,5,126,408,3.224,1.7759999999999998,3.154175999999999
2014,MIP,Walt Frazier,MSG Network,Blake Griffin,5,126,39,0.272,4.728,22.353983999999997
2014,MIP,Zach Lowe,Grantland,DeMarcus Cousins,3,126,5,0.016,2.984,8.904256
2014,MVP,A. Sherrod Blakely,Comcast SportsNet,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Aaron Falk,Salt Lake Tribune,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Adrian Chavarria,KEYH 850 AM,Stephen Curry,5,125,66,0.49193548387096775,4.508064516129032,20.322645681581683
2014,MVP,Al Iannazzone,Newsday,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Al McCoy,KTAR Radio,Tony Parker,5,125,21,0.12903225806451613,4.870967741935484,23.726326742976067
2014,MVP,Alan Horton,WCCO 830-AM,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Andy Vasquez,Bergen Record,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Anthony Slater,Oklahoman,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Bill Land,Spurs Television,LeBron James,10,125,891,7.104838709677419,2.895161290322581,8.381958896982312
2014,MVP,Bill Oram,Orange County Register,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Bill Reiter,Foxsports.com,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Bill Schoening,WOAI Radio,James Harden,5,125,85,0.6451612903225806,4.354838709677419,18.964620187304888
2014,MVP,Bill Simmons,Grantland,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Bill Worrell,Comcast SportsNet Houston,James Harden,5,125,85,0.6451612903225806,4.354838709677419,18.964620187304888
2014,MVP,Bob Cooney,Philadelphia Daily News,Kevin Love,5,125,25,0.16129032258064516,4.838709677419355,23.41311134235172
2014,MVP,Bob Fitzgerald,Comcast SportsNet Bay Area,LeBron James,10,125,891,7.104838709677419,2.895161290322581,8.381958896982312
2014,MVP,Bob Rathbun,Fox Sports South,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Brendan Brown,MSG Network,James Harden,5,125,85,0.6451612903225806,4.354838709677419,18.964620187304888
2014,MVP,Brian Davis,Fox Sports Oklahoma,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,Brian Sieman,KFWB News Talk 980 AM/KWKW,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Brian Wheeler,Fox Sports Radio/620AM,Chris Paul,5,125,45,0.3225806451612903,4.67741935483871,21.878251821019774
2014,MVP,Brian Windhorst,ESPN.com,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Candace Buckner,Indianapolis Star,Kevin Love,5,125,25,0.16129032258064516,4.838709677419355,23.41311134235172
2014,MVP,Cedric Maxwell,WEEI Radio,Chris Paul,5,125,45,0.3225806451612903,4.67741935483871,21.878251821019774
2014,MVP,Charles Gardner,Milwaukee Journal Sentinel,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Chris Broussard,ESPN The Magazine,Stephen Curry,3,125,66,0.5080645161290323,2.491935483870968,6.209742455775236
2014,MVP,Chris Dempsey,Denver Post,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,Chris Denari,Fox Sports Indiana,Kevin Love,3,125,25,0.1774193548387097,2.8225806451612905,7.966961498439127
2014,MVP,Chris Mannix,Sports Illustrated,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Chris Marlowe,Altitude Sports & Entertainment,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Chris Sheridan,Sheridanhoops.com,Blake Griffin,7,125,434,3.443548387096774,3.556451612903226,12.648348074921957
2014,MVP,Dan Woike,Orange County Register,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Darnell Mayberry,Oklahoman,James Harden,3,125,85,0.6612903225806451,2.338709677419355,5.469562955254943
2014,MVP,Dave Johnson,106.7 The Fan,James Harden,5,125,85,0.6451612903225806,4.354838709677419,18.964620187304888
2014,MVP,David Aldridge,TNT,Tim Duncan,3,125,21,0.14516129032258066,2.8548387096774195,8.150104058272634
2014,MVP,Dei Lynam,Comcast SportsNet,Paul George,3,125,33,0.24193548387096775,2.758064516129032,7.606919875130072
2014,MVP,Dennis Neumann,ESPN 580 AM,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Diamond Leung,Bay Area News Group/Contra Costa Times,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Dominique Wilkins,Fox Sports South,Chris Paul,5,125,45,0.3225806451612903,4.67741935483871,21.878251821019774
2014,MVP,Doug Smith,Toronto Star,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Dwain Price,Ft. Worth Star Telegam,Tony Parker,5,125,21,0.12903225806451613,4.870967741935484,23.726326742976067
2014,MVP,Eddie Sefko,Dallas Morning News,James Harden,5,125,85,0.6451612903225806,4.354838709677419,18.964620187304888
2014,MVP,Eric Hasseltine,92.9 FM ESPN/680 AM,LaMarcus Aldridge,5,125,26,0.1693548387096774,4.830645161290323,23.33513267429761
2014,MVP,Eric Smith,SportsNet 590 The Fan,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Ernie Johnson,TNT,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Fran Blinebury,NBA.com,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Frank Isola,New York Daily News,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Fred McLeod,Fox Sports Ohio,James Harden,3,125,85,0.6612903225806451,2.338709677419355,5.469562955254943
2014,MVP,Gary Gerould,CSN-CA,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Gary Washburn,Boston Globe,Al Jefferson,5,125,34,0.23387096774193547,4.766129032258065,22.7159859521332
2014,MVP,George Blaha,WXYT / Fox Sports Detroit,Blake Griffin,0,125,434,3.5,3.5,12.25
2014,MVP,Glenn Consor,106.7 The Fan,Blake Griffin,0,125,434,3.5,3.5,12.25
2014,MVP,Grant Napear,CSN-CA,LeBron James,10,125,891,7.104838709677419,2.895161290322581,8.381958896982312
2014,MVP,Howard Beck,Bleacher Report,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Hubie Brown,ESPN,Tim Duncan,3,125,21,0.14516129032258066,2.8548387096774195,8.150104058272634
2014,MVP,Ira Winderman,South Florida Sun Sentinel,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Israel Gutierrez,ESPN.com,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,JA Adande,ESPN.com,James Harden,3,125,85,0.6612903225806451,2.338709677419355,5.469562955254943
2014,MVP,Jason Jones,Sacramento Bee,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Jason Lloyd,Akron Beacon Journal,LaMarcus Aldridge,3,125,26,0.18548387096774194,2.814516129032258,7.921501040582726
2014,MVP,Jeff McDonald,San Antonio Express-News,James Harden,3,125,85,0.6612903225806451,2.338709677419355,5.469562955254943
2014,MVP,Jeff Turner,Fox Sports Florida,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,Jeff Zillgitt,USA Today,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Jerry Zgoda,Minneapolis Star Tribune,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Jim Paschke,Fox Sports Wisconsin,James Harden,5,125,85,0.6451612903225806,4.354838709677419,18.964620187304888
2014,MVP,Jim Petersen,Fox Sports North,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Jody Genessy,Deseret News,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Joe Cowley,Chicago Sun-Times,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Joe Freeman,The Oregonian,Blake Griffin,0,125,434,3.5,3.5,12.25
2014,MVP,Joe Goodman,Miami Herald,Tim Duncan,5,125,21,0.12903225806451613,4.870967741935484,23.726326742976067
2014,MVP,Joel Meyers,Fox Sports New Orleans,Blake Griffin,0,125,434,3.5,3.5,12.25
2014,MVP,John Reid,New Orleans Times Picayune,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Jon Barry,ESPN Radio,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Jonathan Feigen,Houston Chronicle,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,K.C. Johnson,Chicago Tribune,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Keith Pompey,Philadelphia Inquirer,Chris Paul,3,125,45,0.3387096774193548,2.661290322580645,7.082466181061394
2014,MVP,Ken Berger,CBSSports.com,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Kevin Arnovitz,ESPN.com,Stephen Curry,5,125,66,0.49193548387096775,4.508064516129032,20.322645681581683
2014,MVP,Kevin Calabro,ESPN Radio,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Kevin Ding,Bleacher Report,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,Lang Whitaker,NBA.com,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Marc Spears,Yahoo! Sports,Tony Parker,3,125,21,0.14516129032258066,2.8548387096774195,8.150104058272634
2014,MVP,Marc Stein,ESPN.com,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Mark Boyle,WIBC,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Mark Followill,TXA-21/Fox Sports Net,Stephen Curry,5,125,66,0.49193548387096775,4.508064516129032,20.322645681581683
2014,MVP,Marv Albert,TNT,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Mary Schmitt Boyer,Cleveland Plain Dealer,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Matt Devlin,SportsNet/TSN,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Matt Winer,NBA TV,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Michael Wallace,ESPN.com,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Michael Wilbon,ESPN,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Mike Breen,ABC Sports,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Mike Monroe,San Antonio Express-News,Blake Griffin,0,125,434,3.5,3.5,12.25
2014,MVP,Mike Rice,Comcast SportsNet NW,LaMarcus Aldridge,5,125,26,0.1693548387096774,4.830645161290323,23.33513267429761
2014,MVP,Mike Tirico,ESPN,Stephen Curry,3,125,66,0.5080645161290323,2.491935483870968,6.209742455775236
2014,MVP,Mitch Lawrence,New York Daily News,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,NBA Fan Vote,NBA.com Fan Vote,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Paul Coro,Arizona Republic,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Pete Pranica,Fox Sports Tennessee,Stephen Curry,3,125,66,0.5080645161290323,2.491935483870968,6.209742455775236
2014,MVP,Ralph Lawler,Prime Ticket,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Ric Bucher,Bleacher Report,Blake Griffin,0,125,434,3.5,3.5,12.25
2014,MVP,Rick Bonnell,Charlotte Observer,Joakim Noah,0,125,322,2.596774193548387,2.596774193548387,6.743236212278876
2014,MVP,Ron Boone,ROOT Sports,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Ron Tillery,Memphis Commercial Appeal,Chris Paul,5,125,45,0.3225806451612903,4.67741935483871,21.878251821019774
2014,MVP,Rusty Simmons,San Francisco Chronicle,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Sam Amick,USA Today,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Sam Smith,Bulls.com,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Scott Hastings,Altitude Sports & Entertainment,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Sean Deveney,The Sporting News,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Sean Kelley,Pelicans Radio,Chris Paul,5,125,45,0.3225806451612903,4.67741935483871,21.878251821019774
2014,MVP,Shaun Powell,Sports on Earth,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Stephanie Ready,SportSouth,Blake Griffin,0,125,434,3.5,3.5,12.25
2014,MVP,Steve Aschburner,NBA.com,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Steve Buckhantz,Comcast SportsNet,Al Jefferson,5,125,34,0.23387096774193547,4.766129032258065,22.7159859521332
2014,MVP,Steve Holman,Hawks Radio Network,LeBron James,10,125,891,7.104838709677419,2.895161290322581,8.381958896982312
2014,MVP,Steve Kerr,TNT,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Steve Martin,Bobcats Radio,James Harden,5,125,85,0.6451612903225806,4.354838709677419,18.964620187304888
2014,MVP,Ted Davis,WTMJ Radio,Paul George,5,125,33,0.22580645161290322,4.774193548387097,22.79292403746098
2014,MVP,Tim Bontemps,New York Post,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Tim Capstraw,WFAN (660),Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Tim Kempton,KTAR Radio,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Tom Heinsohn,Comcast SportsNet,Blake Griffin,5,125,434,3.4596774193548385,1.5403225806451615,2.37259365244537
2014,MVP,Vince Ellis,Detroit Free Press,Joakim Noah,5,125,322,2.556451612903226,2.443548387096774,5.970928720083246
2014,MVP,Vincent Goodwill,Detroit News,Stephen Curry,3,125,66,0.5080645161290323,2.491935483870968,6.209742455775236
2014,MVP,Zach Lowe,Grantland,Stephen Curry,5,125,66,0.49193548387096775,4.508064516129032,20.322645681581683
